model_pair,benchmark,condition,cond_type,item_id,source_item_id,baseline_correct,condition_correct,score_flip,token_changed,token_change_no_score_flip,accept_rate,temperature,construct,mechanism_item_id,n_diag_steps,mean_target_entropy_topk,mean_draft_entropy_topk,mean_js_div_topk,mean_target_prob_draft_token,mean_exact_accept_prob,mean_exact_reject_prob
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_90,mmlu_90,0,0,0,1,1,0.0,0.7,knowledge_reasoning,mmlu_90,1,1.080881325624546,1.258268501848144,0.11189523258813897,0.06170998097165888,0.614907906510238,0.38509209348976203
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_91,mmlu_91,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_91,1,0.013325606439936681,0.18890946857405674,0.00985301372541831,0.9983526897813926,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_92,mmlu_92,0,1,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_92,1,0.8539967576111092,1.018671818030323,0.10190383554405329,0.05268797703671923,0.17614769938504074,0.8238523006149593
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_93,mmlu_93,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_93,1,0.7831197455332568,1.0305628094710202,0.08123843206617704,0.07848603660543531,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_94,mmlu_94,1,0,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_94,1,0.8056725301147657,1.2258623094179648,0.2827399329063485,0.00858513008491547,0.05252609761531023,0.9474739023846898
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_95,mmlu_95,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_95,1,0.051921956114154254,0.5671299063481902,0.08350590375725292,0.9916791095108063,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_96,mmlu_96,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_96,1,1.2019639497459795,1.152425554071896,0.022303564641450946,0.21421937287662243,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_97,mmlu_97,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_97,1,1.3632193469638791,1.198768879907949,0.043158016976309346,0.36658260844994206,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_98,mmlu_98,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_98,1,0.9739329640175823,1.3609192426127892,0.11167030497762667,0.6796976933541745,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_99,mmlu_99,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_99,1,0.010391589053111343,0.32181978418463836,0.02192703877092053,0.9987440962865388,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_100,mmlu_100,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_100,1,0.9571451155247057,0.5571815839019872,0.31092828322699456,0.12323939241881708,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_101,mmlu_101,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_101,1,0.25521267873570674,0.5256138597623549,0.016718629840317623,0.9415077876907898,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_102,mmlu_102,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_102,1,0.4606436971726112,1.153918656064021,0.17618495704974174,0.09522257283290962,0.22993934708528582,0.7700606529147141
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_103,mmlu_103,1,0,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_103,1,0.8189956736599414,0.43691930253123606,0.14031319309578183,0.03013686968325034,0.3388159928619501,0.6611840071380499
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_104,mmlu_104,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_104,1,0.8121190307307953,1.3354730298126962,0.19501743522946718,0.7586753446627729,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_105,mmlu_105,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_105,1,0.10096289175083412,1.2379743854693863,0.328162093319845,0.0009371902329228603,0.0031624130897191997,0.9968375869102808
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_106,mmlu_106,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_106,1,0.9758258230308922,1.3439353053983316,0.19019536686522473,0.10956557433973353,0.38352131414072094,0.616478685859279
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_107,mmlu_107,0,1,1,1,0,1.0,0.7,knowledge_reasoning,mmlu_107,1,0.657604716552573,0.6958480059996467,0.03242964694720823,0.7586658091393679,0.9567003576812877,0.043299642318712306
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_108,mmlu_108,0,1,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_108,1,0.9678912228508696,1.378945253351466,0.08958259995078086,0.15607886803675908,0.6063740145312067,0.39362598546879335
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_109,mmlu_109,0,0,0,1,1,0.0,0.7,knowledge_reasoning,mmlu_109,1,1.1177526532511937,0.9787537400129059,0.3032188581510006,0.07740818213994126,0.31711605869957554,0.6828839413004244
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_110,mmlu_110,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_110,1,0.7296532743719254,1.2217796693296803,0.11586513481491933,0.3687712806432334,0.8210140657526319,0.17898593424736808
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_111,mmlu_111,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_111,1,1.0148427347736921,1.3593136294009505,0.11930111808651855,0.27095414338214197,0.779528631701208,0.220471368298792
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_112,mmlu_112,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_112,1,0.04838370752861412,1.0612247835729833,0.3402330869660688,0.9932511238845751,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_113,mmlu_113,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_113,1,0.8592597636979766,1.3950420226982994,0.12417305078928605,0.6404617411287697,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_114,mmlu_114,0,0,0,1,1,0.0,0.7,knowledge_reasoning,mmlu_114,1,1.2214463181895372,1.3809463941912052,0.05833351889370089,0.09881006810109101,0.3857440671997049,0.6142559328002951
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_115,mmlu_115,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_115,1,0.06160934594855072,1.235134347272768,0.301674152622088,0.002537570708033847,0.006452288123711404,0.9935477118762885
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_116,mmlu_116,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_116,1,0.2663407239281214,1.1524421829922786,0.11297774399329873,0.9479987747184556,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_117,mmlu_117,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_117,1,0.09852586040495653,0.16763987781148906,0.010250261038277142,0.9840397562692936,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_118,mmlu_118,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_118,1,0.7160832298086582,0.8469964233258154,0.00940529210906103,0.6492183894096897,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_119,mmlu_119,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_119,1,0.8506170274013368,0.766289320196525,0.04532941814205439,0.7167096084553668,0.9745517041693681,0.025448295830631906
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_120,mmlu_120,1,0,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_120,1,0.16754043709328892,1.1502134626049418,0.4115655589686539,0.00558653714880854,0.010172122455056344,0.9898278775449436
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_121,mmlu_121,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_121,1,0.005357998086604052,0.2626477097741242,0.019766204674690174,0.9994056597119038,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_122,mmlu_122,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_122,1,1.3653222903961568,1.366979637066127,0.011093164153535277,0.22565349335673565,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_123,mmlu_123,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_123,1,0.5069321672598228,0.532471644989537,0.002514347448898122,0.8552810170819605,0.9939338373792754,0.006066162620724569
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_124,mmlu_124,0,0,0,1,1,0.0,0.7,knowledge_reasoning,mmlu_124,1,0.9718118190311584,1.3921516978096098,0.09789679451485989,0.06636425242976286,0.24726976357152472,0.7527302364284753
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_125,mmlu_125,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_125,1,0.20593898104509684,0.18389110896559557,0.01619187815392416,0.9576653330315049,0.990547532858451,0.009452467141549015
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_126,mmlu_126,1,0,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_126,1,1.0240413213601223,1.2469435771827293,0.09630176761179979,0.22312206048952624,0.4637463369911527,0.5362536630088472
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_127,mmlu_127,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_127,1,0.8930640074157641,1.3903674950626792,0.12317031053598851,0.4753052331312344,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_128,mmlu_128,0,0,0,1,1,0.0,0.7,knowledge_reasoning,mmlu_128,1,1.2577784547393427,0.9463081513756952,0.16909391158317635,0.13802615669626125,0.47473512245465493,0.525264877545345
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_129,mmlu_129,0,1,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_129,1,0.46737856095390806,0.866064481169269,0.28669134798930396,0.1408796956764445,0.19734047035337687,0.8026595296466231
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_130,mmlu_130,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_130,1,0.7168865862394561,1.1202273556947226,0.09099262387180704,0.7243778625629066,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_131,mmlu_131,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_131,1,0.3843579561737562,1.0754459933818072,0.07478105600819301,0.9103478649572742,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_132,mmlu_132,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_132,1,0.7265861954649526,1.312273195745005,0.1970122802202375,0.4347454343074377,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_133,mmlu_133,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_133,1,0.021388428979436897,0.966399180619278,0.3550351345357276,0.997250334140166,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_134,mmlu_134,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_134,1,0.17230978096891403,0.5378307070971136,0.026023494032256553,0.024217440826403203,0.21458922978612857,0.7854107702138714
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_135,mmlu_135,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_135,1,0.8630524779984502,1.3585556320298726,0.10750568727016534,0.39246275756833576,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_136,mmlu_136,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_136,1,0.15491488035990206,0.45774430661091964,0.016004696478929815,0.9693249361403433,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_137,mmlu_137,0,0,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_137,1,1.3385082018247514,1.2944131625230788,0.015544428083192612,0.29960102650097103,0.6950629448342692,0.3049370551657308
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_138,mmlu_138,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_138,1,0.3195331011135282,1.0366743280324004,0.0737690060761107,0.9269222774449348,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_139,mmlu_139,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_139,1,1.4940355941469259,1.335967533168222,0.03525829347310781,0.19108993432422489,0.8390944594828555,0.16090554051714445
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_140,mmlu_140,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_140,1,0.667912996808842,1.2158333453794723,0.23685447952617403,0.008484142543036388,0.017799211946945257,0.9822007880530548
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_141,mmlu_141,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_141,1,0.21646427215064476,1.2133579741356917,0.15701275367086873,0.9585195360315809,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_142,mmlu_142,1,0,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_142,1,0.8121363061201222,1.0587931510403275,0.13874224770587612,0.12539015947233123,0.21962098202639324,0.7803790179736068
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_143,mmlu_143,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_143,1,0.013671109247366788,0.7644760804926982,0.25295901656147063,0.00034611088826740115,0.07074039678134801,0.929259603218652
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_144,mmlu_144,0,1,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_144,1,0.8911143539402389,0.9023646432889432,0.24347752526499,0.1373411895424236,0.18980113196099102,0.810198868039009
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_145,mmlu_145,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_145,1,0.49364942409188384,1.123835545178745,0.2197280985643062,0.0013583325528759302,0.0030009484792907766,0.9969990515207092
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_146,mmlu_146,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_146,1,0.2116289395771668,0.5642831624536995,0.030624675419280652,0.9604554018464202,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_147,mmlu_147,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_147,1,0.5769156216836323,1.027565851167601,0.04024229468102885,0.8513431205653813,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_148,mmlu_148,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_148,1,1.0492824817951476,0.40844277118717975,0.3502184580763731,0.12059645455183776,0.1337411269121698,0.8662588730878302
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_149,mmlu_149,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_149,1,0.9507003210064372,1.3130668539271988,0.055755841190627035,0.6960723525066216,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_150,mmlu_150,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_150,1,0.1506422929277901,1.132551193565,0.40139033032789695,0.026236599451085602,0.04629269817171009,0.9537073018282899
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_151,mmlu_151,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_151,1,0.007406976286214425,0.5461099464184571,0.4351418440146441,0.0002341907760020525,0.00029126808885327556,0.9997087319111467
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_152,mmlu_152,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_152,1,0.012506192662020056,1.1382009306888528,0.18718767797260194,0.9986034927578168,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_153,mmlu_153,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_153,1,1.1901262472100358,1.2694114150521847,0.022037593886995534,0.23272843128633341,0.8082176606288115,0.1917823393711885
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_154,mmlu_154,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_154,1,0.1800472975486042,1.201618354812759,0.4013656676268831,0.013989401252819986,0.02585062447707786,0.9741493755229221
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_155,mmlu_155,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_155,1,1.298960432809021,0.8493973671954534,0.19788810162179243,0.32207085683862413,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_156,mmlu_156,0,0,0,1,1,0.0,0.7,knowledge_reasoning,mmlu_156,1,0.7128041075719003,0.8155776451547905,0.2197038322553096,0.274722576877675,0.36137959977701817,0.6386204002229818
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_157,mmlu_157,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_157,1,0.00793070869625021,1.0634232270412034,0.31060317132900583,8.350319486451363e-05,0.00016306706260942565,0.9998369329373906
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_158,mmlu_158,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_158,1,0.11232752819858688,1.3316805285774387,0.277383203834606,0.9802988790909634,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_159,mmlu_159,0,1,1,1,0,1.0,0.7,knowledge_reasoning,mmlu_159,1,0.8660445822818302,1.3172966444042578,0.12828798899633528,0.6177008626149126,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_160,mmlu_160,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_160,1,1.2768697867182357,1.3678697246924483,0.057803976006576115,0.09266808752399638,0.2687238185661615,0.7312761814338384
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_161,mmlu_161,0,0,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_161,1,0.9808278811739929,1.196986672031965,0.06509813722285704,0.26753283037158665,0.5159733696247465,0.4840266303752535
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_162,mmlu_162,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_162,1,0.803102109974782,1.3790657984533892,0.13465304410631557,0.7126016687504806,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_163,mmlu_163,0,1,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_163,1,0.7828269405543945,1.3482592554305401,0.17588387029109231,0.0017573848618012357,0.012179635776015075,0.9878203642239849
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_164,mmlu_164,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_164,1,0.09593490659888594,1.1938038276601526,0.18985806686159512,0.9831290519265141,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_165,mmlu_165,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_165,1,0.04648952795176386,1.260619373498501,0.2273309287656451,0.9931847290684127,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_166,mmlu_166,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_166,1,0.5056044434306983,0.9263846108815977,0.10494743914471033,0.8159680598166326,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_167,mmlu_167,1,0,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_167,1,0.6056359930597577,0.9429981209066611,0.13073168967460586,0.04760119149475403,0.10141589283219532,0.8985841071678047
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_168,mmlu_168,0,1,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_168,1,0.48371042838095235,1.2140210800117048,0.3458165601637291,0.05299989059563568,0.36070978343764676,0.6392902165623533
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_169,mmlu_169,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_169,1,0.011596404755313825,1.204091667637797,0.22242193079983766,0.0004657431595963893,0.0038288661120204066,0.9961711338879796
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_170,mmlu_170,0,1,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_170,1,0.3696362309775832,1.200935840833452,0.2997438861243085,0.0641760175006459,0.11838700344731021,0.8816129965526898
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_171,mmlu_171,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_171,1,0.0032168143329097784,0.48606453940189476,0.04161262972327155,0.0003354625371094016,0.005674054056322095,0.994325945943678
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_172,mmlu_172,1,0,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_172,1,1.1319855047612322,1.40011210166477,0.05356044108349183,0.04950488535669752,0.23543078406515797,0.7645692159348421
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_173,mmlu_173,0,0,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_173,1,0.8876100048182297,1.3822540675346349,0.10653895075278463,0.005522335678965235,0.032102578330212087,0.9678974216697879
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_174,mmlu_174,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_174,1,0.33314254972907914,1.3219636972623456,0.4018479658651518,0.02120551581411403,0.07240321864237652,0.9275967813576235
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_175,mmlu_175,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_175,1,0.24567055861988812,1.3546075266599678,0.21119123959693253,0.9508738340692333,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_176,mmlu_176,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_176,1,1.0483676738667236,1.1670433331146477,0.13827287894307438,0.5866091748975212,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_177,mmlu_177,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_177,1,0.016944392760512288,0.8609023368231277,0.09650642316244944,0.9980061938511593,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_178,mmlu_178,1,1,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_178,1,0.028383750385695107,1.2843836455940354,0.2797586925550964,0.0032203040775500105,0.01037235353704411,0.9896276464629559
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_179,mmlu_179,0,0,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_179,1,1.0345622204032106,1.2943800890624073,0.12122051815944898,0.09863464480826789,0.5270547400331358,0.4729452599668642
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_180,mmlu_180,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_180,1,1.2351534181440407,1.0459352927915109,0.20838805673702965,0.19997933777189003,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_181,mmlu_181,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_181,1,0.24009642033922626,0.9040178768046184,0.05603906044027808,0.9457720706191747,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_182,mmlu_182,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_182,1,0.040841334952947735,0.5948985714796716,0.048347618360273334,0.9946556766615369,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_183,mmlu_183,0,1,1,1,0,1.0,0.7,knowledge_reasoning,mmlu_183,1,0.7430220642796106,1.3866535589498565,0.1606021500703641,0.20743020278156835,0.8232776224588426,0.17672237754115738
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_184,mmlu_184,0,1,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_184,1,0.38555544337079084,1.2835834635422267,0.1432310937569118,0.014489059126836113,0.1293796871416889,0.8706203128583111
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_185,mmlu_185,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_185,1,0.27910854032899607,1.1264241205409045,0.13004543203510174,0.932706677934432,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_186,mmlu_186,1,0,1,1,0,1.0,0.7,knowledge_reasoning,mmlu_186,1,0.6227270541793278,1.2912550074338525,0.11755969792049145,0.2019777818811685,0.851850276211259,0.14814972378874103
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_187,mmlu_187,0,0,0,0,0,0.0,0.7,knowledge_reasoning,mmlu_187,1,0.767637356033673,1.3798943394409804,0.15510742839425046,0.04112126445212703,0.1402874821811006,0.8597125178188993
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_188,mmlu_188,0,0,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_188,1,1.113822531991009,1.3914520391174918,0.06320081888859694,0.5305869398799589,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_189,mmlu_189,1,1,0,0,0,1.0,0.7,knowledge_reasoning,mmlu_189,1,0.24243354051651417,1.0808131648829393,0.12866660615121062,0.9427174670416935,1.0,0.0
Qwen2.5-0.5B→Qwen2.5-7B,mmlu,C_070,spec,mmlu_190,mmlu_190,1,0,1,1,0,0.0,0.7,knowledge_reasoning,mmlu_190,1,0.30357263814921664,1.263297523578031,0.25041703999906434,0.03316756671064651,0.07793819057191524,0.9220618094280848
